"docket","county","project","applicant","landowner","counsel","tmk","parcel_acres","sup_acres","mw","soil_class","county_filed","county_decision","luc_transmittal","luc_decision","luc_vote","outcome","duration_county_days","duration_luc_days","intervenors","ag_couse_condition","decommissioning_condition","permit_duration","source_urls","notes"
"SP15-405","Honolulu","Waipi'o Solar Energy Facility (Waiawa PV)","Waipi'o PV LLC (f/k/a Waiawa PV LLC; First Wind -> SunEdison; completed by Clearway 2019, 45.9MW)","Renewables Land Holdings LLC (fee acquired from Castle & Cooke Homes Hawai'i Inc. 2014-12-23; original owner-authorization by Castle & Cooke)","Carlsmith Ball LLP (Jennifer A. Lim; Puananionaona P. Thoene); 2017 amendment: Benjamin A. Kudo & Sarah Simmons","(1) 9-5-003:004 (por.)","524","308.8","47","B (ALISH Prime/Unique; not IAL)","2014-09-05","2015-01-07","2015-01-26","2015-03-05","8-0 (1 excused)","approved with conditions","124","38","none (order: PC intervention deadline 2014-12-01, no applications filed; no LUC intervention)","usable lands incl. under panels at >=50% below fair-market rent for life of project; ag established or actively sought within 1 year of commercial generation; planned sheep pasturage (Tin Roof Ranch LOI)","$4,000,000 letter of credit or similar in favor of landowner, life of project; decommission within 12 months of termination (HECO switchyard may remain); restore to pre-development condition","35 years from LUC D&O; establish within 2 years (2017 amendment: establish by 2019-12-31; 35-year term reset to run from first-amendment approval)","https://files.hawaii.gov/luc/dockets/sp15-405/DO_20150325.pdf; https://files.hawaii.gov/luc/dockets/sp15-405/DO_20170814.pdf; https://luc.hawaii.gov/wp-content/uploads/2015/02/14sup3-Transmittal-to-LUC.pdf; https://luc.hawaii.gov/wp-content/uploads/2015/02/14sup3.PC_.Decision-and-Order.signed.pdf; https://luc.hawaii.gov/wp-content/uploads/2015/01/DPP-RPRT-SP15-405.pdf; https://files.hawaii.gov/luc/meetings/minutes/2015/03052015_honolulu.pdf","county_decision = PC unanimous vote (PC D&O 2015-01-21); LUC D&O filed 2015-03-25; DPP file 2014/SUP-3; support-only testimony (Pearl City & Mililani/Waipi'o/Melemanu neighborhood boards); 2017 time-extension amendment approved 8-0 (order 2017-08-14)"
"SP15-406","Honolulu","Kawailoa Solar Farm","Kawailoa Solar LLC (First Wind -> SunEdison; completed by Clearway 2019, 49MW)","Kamehameha Schools (Trustees of the Estate of Bernice Pauahi Bishop)","McCorriston Miller Mukai MacKinnon LLP (Randall F. Sakumoto; Marguerite Nozaki); 2017 amendment: Benjamin A. Kudo & Sarah Simmons","(1) 6-1-005:001 (por.); (1) 6-1-006:001 (por.)","","382.2","50","A/B/C/E (majority B; panel areas on A and B); petition area designated IAL Feb 2015 (KS voluntary petition)","2014-11-07","2015-04-15","2015-05-08","2015-06-09","7-0 (2 seats vacant)","approved with conditions","159","32","none admitted (procedural history shows only Applicant/DPP/OP; no explicit no-intervenor statement in order)","usable lands incl. under panels at >=50% below fair-market rent for life of project; ag within 6 months of commercial generation (OP tightened from 1 year); re-evaluation trigger after 6-month lapse; planned sheep pasturage ~400-500 head (Kualoa Ranch LOI); backup cattle/poultry/bees","$4,000,000 letter of credit or similar in favor of landowner before building-permit closing, life of project; decommission within 12 months; restore to pre-development condition","35 years; establish within 2 years of LUC D&O (2017 amendment: establish by 2019-12-31; term re-runs from first-amendment approval)","https://luc.hawaii.gov/wp-content/uploads/2015/05/SP15-406-6-29-15-order.pdf; https://luc.hawaii.gov/wp-content/uploads/2017/07/SP15-406-FOFCOLDO-AUG-14-2017.pdf; https://luc.hawaii.gov/wp-content/uploads/2015/05/SP15-406-DPP-LTR-FOF-COL-DO1.pdf; https://luc.hawaii.gov/wp-content/uploads/2015/05/SP15-406-OP-LTR.pdf; https://files.hawaii.gov/luc/meetings/transcripts/2015/06-09-15.pdf","parcel_acres UNVERIFIED (site part of ~8,800-ac KS Kawailoa IAL lands); county_decision = PC vote (PC D&O 2015-05-08); LUC D&O filed 2015-06-29; DPP file 2014/SUP-6; IAL status triggered HRS 205-50(b) DOA/OP referral; ZERO public testimony at every county and LUC hearing; Comm. Scheuer disclosed prior work for landowner, participated"
"SP15-407","Kauai","Kapaia solar + battery storage (SolarCity/Tesla-KIUC; county permit SP-2016-2)","SolarCity Corporation (KIUC 20-yr PPA off-taker)","Grove Farm Company, Incorporated (fee owner of 5,341.493-ac Master Lot)","Matsubara-Kotake (Benjamin M. Matsubara; Curtis T. Tabata)","(4) 3-8-002:002 (por.)","5341.493","50","13","B (B78, Puhi silty clay loam)","2015-09-30","2015-10-27","2015-12-09","2016-01-13","8-0 (1 seat vacant)","approved with conditions","27","35","none (appearances limited to Applicant, County, OP); no public testimony at county PC; one support witness at LUC","usable lands incl. under panels at >=50% below fair-market rent for life of project; compatible ag (sheep/goat grazing) within 6 months of commercial generation; re-evaluation trigger after 6-month lapse","financial security (letter of credit or similar) in amount approved by Kauai Planning Dept, life of project (no dollar amount in record - UNVERIFIED); removal within 12 months; restore to pre-existing condition","35 years from LUC D&O; construction within 2 years; extensions need LUC approval","https://luc.hawaii.gov/wp-content/uploads/2015/12/SP15-407-DO-1-29-16.pdf; https://luc.hawaii.gov/wp-content/uploads/2015/12/SP15407_Plng_Comm_letter12092015.pdf; https://luc.hawaii.gov/wp-content/uploads/2015/12/SP15-407-OP-COMMENTS.pdf; https://files.hawaii.gov/luc/meetings/minutes/2016/01132016lihue.pdf","17 MW-dc/13 MW-ac PV + 13 MW/52 MWh BESS; project footprint 46.5 ac within ~50-ac SUP area; LUC D&O filed 2016-01-29; transmittal letter stamped 2015-12-07, docketed 12-09"
"SP17-408","Kauai","Lawa'i solar + storage (AES-KIUC; county permits SP-2018-2, U-2018-1, Z-IV-2018-1)","AES Lawa'i Solar LLC (AES Corporation affiliate; KIUC 25-yr PPA)","McBryde Sugar Company LLC (fee owner of 1,062.291-ac parcel; Alexander & Baldwin subsidiary per transcript references - parent UNVERIFIED in record); easements to applicant for PPA term","Belles Graham Proudfoot Wilson & Chun LLP (Michael J. Belles) at county; Matsubara-Kotake (Matsubara; Tabata) at LUC","(4) 2-6-003:001 (por.)","1062.291","196.33","28","B ~126 ac (64.2%) / C ~45 ac (22.9%) / D ~25 ac (12.7%)","2017-08-17","2017-09-26","2017-10-12","2017-11-08","7-0 (2 excused)","approved with conditions","40","27","none (appearances limited to Applicant, Kauai PD, OP); 4 individual residents testified at county PC (3 concerns-only, 1 opposed siting on prime ag land: Susan Kelsey); no public witnesses at LUC","usable lands incl. under panels at >=50% below fair-market rent while operating; compatible ag within 6 months of commercial generation; re-evaluation trigger after 6-month lapse","financial security to Kauai PD in amount it approves, annual evidence (no dollar amount in record - UNVERIFIED; separate removal security to McBryde under easement); removal within 12 months; restore land","35 years from start of commercial operations; establish within 2 years of D&O; extensions need LUC approval","https://files.hawaii.gov/luc/dockets/sp17-408/DO_20171122.pdf; https://luc.hawaii.gov/wp-content/uploads/2017/10/SP17-408-Planning-Commission-DO.pdf; https://luc.hawaii.gov/wp-content/uploads/2017/10/SP17-408-OP-LTR-TO-LUC.pdf; https://files.hawaii.gov/luc/meetings/minutes/2017/11082017lihue.pdf","28 MW PV + 20 MW/100 MWh 5-hr BESS; LUC deleted redundant county conditions 22-23, required SHPD-approved archaeological monitoring plan pre-construction, kept extension authority at LUC; LUC D&O filed 2017-11-22; 45-day statutory clock ran from 2017-10-12"
"SP21-411","Honolulu","West O'ahu Solar Plus Storage (county file 2020/SUP-6)","AES West O'ahu Solar LLC (AES affiliate; HECO PPA Feb 2019, PUC-approved Aug 2019)","University of Hawai'i (UH West O'ahu Mauka Lands, ~991 ac; public landowner)","Matsubara Kotake & Tabata (Benjamin M. Matsubara; Curtis T. Tabata)","(1) 9-2-002:007 (por.)","860.560","96.353","12.5","B ~46 ac / D ~37 ac / E ~14 ac (no A); not IAL","2020-09-01","2021-03-17","2021-04-30","2021-06-10","8-0","approved with conditions","197","41","none; ~10 individual email testimonies opposing at county stage (ag-land loss, Makakilo residents; near-identical subject lines, all individuals); all 7 LUC oral witnesses in support (unions HOEISF/IBEW/Carpenters/PRP, HSEO, UH, ag consultant); HECO wrote in support","usable lands at >=50% below fair-market rent for life of project; ag within 6 months of commercial operation; lapse >6 months triggers PC show-cause; beekeeping (20-60 hives) + rotational cattle grazing by Rocker G Livestock","removal within 12 months of end of operation; letter of credit/performance bond/escrow in favor of landowner, amount = applicant estimate at building-permit closure (no fixed dollar amount in D&O); annual evidence to DPP","29 years from LUC D&O; establish within 2 years; extension request >=120 days before expiration","https://luc.hawaii.gov/wp-content/uploads/2021/06/SP21-411-AES-Oahu-LLC-order-timestamped-and-signed.pdf; https://luc.hawaii.gov/wp-content/uploads/2021/06/Exhibit-35-PC-transmittal-letter-to-LUC-April-30-2021.pdf; https://luc.hawaii.gov/wp-content/uploads/2021/06/Exhibit-16-DPP-Directors-Report-to-PC-to-PC-December-2-2020.pdf; https://luc.hawaii.gov/wp-content/uploads/2021/06/LKM-Final-SP21-411-OP-Comments-Version-2-lkm-rf-ask-1.pdf; https://luc.hawaii.gov/wp-content/uploads/2021/06/Minutes-June-9-10-Final.pdf","12.5 MWac PV + 50 MWh BESS (fenced footprint ~52 ac); county_decision = PC adoption of FOF/COL/D&O (public hearing 2021-01-06); LUC D&O filed/effective 2021-06-24; 17 conditions incl. visual mitigation and cultural orientation via UHWO; OP added SHPD conditions"
"SP21-412","Honolulu","Mahi Solar Project, Kunia (county file 2020/SUP-7)","Mahi Solar LLC (Longroad Energy; HECO Stage 2 PPA Sept 2020, PUC-approved Dec 2020)","Monsanto Technology LLC (TMK 9-2-001:020, 1688.8 ac); Hartung Brothers Hawai'i LLC (9-2-004:003/006/012); Fat Law's Farm Inc. (9-2-004:010, 426.0 ac) - applicant leases from all three","McCorriston Miller Mukai MacKinnon LLP (Randall F. Sakumoto; Brett R. Tobin)","(1) 9-2-001:020 (por.); (1) 9-2-004:003, :006, :010, :012 (por.)","2952.3","620.0","120","B/C/D/E, no A; B = 65% of project area (Kunia corridor); 69.5 ac voluntarily-designated IAL (Hartung DR18-61; Monsanto DR18-62)","2020-12-23","2021-06-23","2021-08-06","2021-09-09","8-0","approved with conditions","182","34","none; no opposition testimony at LUC (HARC, Ulupono, HSEO, PRP support; 1 resident 'other'); HDOA supportive-but-pointed (urged going beyond statutory minimum); HECO favorable","Agricultural Plan required: >=50% below fair-market rent; ~610 of 620 ac in ag plan incl. 488.9 ac cultivated food production + HARC agrivoltaics program; lapse >6 months triggers PC review; D&O finds only 306 ac currently in active ag (net ag increase claimed)","security before building-permit close, in favor of each landowner, = used acreage x $6,830/acre (2020 Engineering Analytics estimate, escalated); letter of credit/bond/escrow","25-year operational + 10-year extension option, preceded by 3-yr construction and 12-mo decommissioning; establish within 3 years; extensions need PC request + LUC approval","https://luc.hawaii.gov/wp-content/uploads/2021/09/SP21-412-Mahi-Solar-DO-part-1-signed.pdf; https://luc.hawaii.gov/wp-content/uploads/2021/08/Exhibit-36-Planning-Commission-transmittal-letter-w-Index-of-Records-Aug.-6-2021.pdf; https://luc.hawaii.gov/wp-content/uploads/2021/08/Exhibit-12-Mahi-Solar-Directors-Report.pdf; https://luc.hawaii.gov/wp-content/uploads/2021/09/SP21-412-Mahi-Solar_OPSD-Let-to-LUC-Final.pdf; https://luc.hawaii.gov/wp-content/uploads/2021/10/Minutes-Sept-8-9-FINAL.pdf","120 MWac (~370k panels) + 480 MWh BESS; largest solar+storage proposed in HI at the time; county_filed = initial master application (DPP accepted 2021-04-09); county_decision = PC 5-0 vote (written D&O 2021-07-29); LUC order adopted 2021-09-17; not yet built - new PPA Nov 2025, construction late 2026, COD ~2028; Chair Scheuer disclosed spouse at county-permitting firm"
"SP26-416","Kauai","Ka'awanui Solar Project (county permits U-2026-9, Z-IV-2026-12, SP-2026-4)","Ka'awanui Solar LLC (AES Hawai'i/AES Clean Energy affiliate; KIUC off-taker, PPA PUC-approved 2026-03-02)","Robinson Family Partners (fee); Gay & Robinson Inc. (site lessee); site control via option for grant of easement, total term 44 years","Belles Graham LLP (Max W. J. Graham Jr.; Michael J. Belles; Ian K. Jung) + Matsubara Kotake & Tabata (Matsubara; Tabata)","(4) 1-7-006:006 (por.); (4) 1-7-006:010 (por.)","","269.195","43","B for most of site (Land Type 50i); ALISH Prime; no A","2026-01-05","2026-03-10","2026-05-04","2026-05-13","6-0 (1 excused; 1 recused - sitting KIUC director; 1 seat vacant)","approved with conditions","64","9","none (parties: Petitioner, County, OPSD); all 7 written + 1 oral public testimonies in support (Kauai CC workforce div., HSEO, HARC, retired KIUC engineer, residents); no opposition in record",">=50% below fair-market rent for life of project (actual plan: zero rent to ag operator Kawailana Inc., a Gay & Robinson family branch); sheep (100 -> ~537 head by yr 5), poultry, eventual crops; ag within 6 months of commercial operation; extensions by county after DAB consultation (LUC amendment)","financial security to County before building-permit close, life of project, amount set by County Planning Dept (no fixed dollar figure); removal within 12 months (KIUC-owned substation exempt); condition must be in lease/license","35 years from start of commercial operations; commercial operations within 4 years of LUC D&O; extensions require LUC approval (LUC restored own authority over county draft)","https://files.hawaii.gov/luc/dockets/sp26-416/2026-06-17-LUC-DO.pdf; https://files.hawaii.gov/luc/dockets/sp26-416/2026-05-06-LUC-Staff-Report.pdf; https://files.hawaii.gov/luc/dockets/sp26-416/2026-05-12-OPSD-Comment.pdf; https://luc.hawaii.gov/pending/sp26-416/","43 MWac/52 MWdc PV + 172 MWh BESS; ~17.5% of KIUC energy; parcel acreage UNVERIFIED (inferred from coverage figures: parcel 6 ~4,848 ac, parcel 10 ~158.75 ac); county application deemed complete 2026-01-12; LUC D&O filed/effective 2026-06-17 within 45-day clock; 24 county conditions adopted with 3 LUC amendments"
"SP26-417","Maui","Kuihelani Solar Phase 2 (consolidated CSUP + state SP under MCC 19.510.010)","Kuihelani Solar Phase 2 LLC (AES affiliate; MECO off-taker, HECO Stage 3 RFP award Dec 2023; PUC approval announced 2026-07-10 per Maui Now)","MP West LLC (Mahi Pono; sole member Mahi Pono Holdings LLC; ex-A&B/HC&S sugar lands acquired 2018); long-term lease to applicant; MECO switchyard easement","Matsubara Kotake & Tabata (Benjamin M. Matsubara; Curtis T. Tabata)","(2) 3-8-005:002 and :003 (por.)","3898","476.303","40","B 365.493 ac / E 110.810 ac; no facilities on A","2025-10-20","2026-05-26","","","","pending (Maui PC voted to recommend approval 2026-05-26; MPC written D&O adoption set 2026-07-14; LUC hearing tentatively 2026-08-19)","218","","none of record at LUC as of 2026-07-11 (record not yet transmitted); county-level testimony record UNVERIFIED until transmittal","requested: land at no cost to ag partner Living Pono Project (250-350 St. Croix/Dorper sheep + beekeeping with Nalo Meli Honey) - exceeds 50%-below-FMR statutory minimum; ~$120,000/yr community benefits commitment","per HRS 205-4.5(a)(21) with financial security; full decommissioning plan at application Appendix J (county conditions not yet adopted)","30 years requested (application cites precedents: Ho'ohana 43 yr, Kuihelani Ph1 38 yr, Mahi Solar 39 yr)","https://luc.hawaii.gov/pending/sp26-417/; https://files.hawaii.gov/luc/dockets/sp26-417/2026-06-26-PET-Memo.pdf; https://files.hawaii.gov/luc/dockets/sp26-417/2026-06-26-PET-ExhibitA-01.pdf; https://mauinow.com/2026/05/30/241m-solar-energy-project-to-power-18000-maui-homes-moving-through-permitting-process/","40 MWac PV + 160 MWh BESS; $241M valuation; adjacent to and independent of Phase 1 (CUP 2021/0003, COD May 2024); Phase 2 needs LUC because >20 ac of B soils (205-2(d)(6)(B) + 205-6(d) >15 ac); durations to date only - LUC stage not begun"
"MAUI-CUP-2021/0003","Maui","Kuihelani Solar + Storage (Phase 1)","AES (Kuihelani Solar LLC)","Mahi Pono subsidiary (~450 ac former HC&S sugar land)","","","","450","60","UNVERIFIED (Ph2 application implies no >20-ac B/C trigger or pre-enforcement practice; adjacent Ph2 site is 77% class B)","","2021-11","","","","approved (Maui Planning Commission, unanimous, Nov 2021); operating since May 2024","","","UNVERIFIED","Living Pono Project grazes ~200 sheep on site (per SP26-417 application)","UNVERIFIED","38 years (per SP26-417 application precedent list)","https://www.mauinews.com/news/local-news/2021/11/states-largest-solar-project-gets-green-light/; https://files.hawaii.gov/luc/dockets/sp26-417/2026-06-26-PET-ExhibitA-01.pdf (fn.5)","COUNTY-ONLY TIER: county special use permit under MCC; NO LUC docket despite 450 ac - mechanism: state SUP required only for >10%/20-ac on B/C soils per 205-2(d)(6); soil basis for Ph1 exemption UNVERIFIED - key open question given Ph2 went to LUC"
"MAUI-SUP-PAEAHU","Maui","Paeahu Solar","Innergex (Paeahu Solar LLC; HECO Stage 1 PPA upheld by Hawaii Supreme Court Mar 2022)","Ulupalakua Ranch","","","","","15","UNVERIFIED (Ulupalakua ranch lands, likely D/E)","","","","","","county SUP granted by Maui PC, VACATED by 2nd Circuit Court Jan 2022 (Pono Power Coalition/Maui Meadows challenge); remanded to contested case (hearing officer 2023); status as of 2026 UNVERIFIED","","","Pono Power Coalition (Maui Meadows residents) - successful court challenge to county permit; the only litigated solar SUP in the census","UNVERIFIED","UNVERIFIED","UNVERIFIED","https://mauinow.com/2022/01/28/court-decision-delays-paeahu-solar-project/; https://www.civilbeat.org/2023/03/maui-solar-project-stokes-concerns-about-climate-fueled-fire-and-flooding-risks/","COUNTY-ONLY TIER: 15 MW/60 MWh; demonstrates that the ONLY successful organized opposition to a Hawaii solar SUP occurred in a county forum, not at the LUC"
